ลำดับ,รหัสสถานศึกษา,ชื่อสถานศึกษา,อาชีวศึกษาจังหวัด,ภาค,ประเภทสถานศึกษา,เลขที่,หมู่,ซอย,ถนน,ตำบล,อำเภอ,จังหวัด,รหัสไปรษณีย์,โทรศัพท์,พิกัดละติจูด,พิกัดลองจิจูด,เว็บไซต์
1,1310016101,กาญจนาภิเษกวิทยาลัยช่างทองหลวง,กรุงเทพมหานคร,ภาคตะวันออกและกรุงเทพมหานคร,กาญจนาภิเษกวิทยาลัยช่างทองหลวง,299/1,5,,,ศาลายา,พุทธมณฑล,นครปฐม,73170,0-2431-3613,13.81600078,100.3194978,http://www.goldsmith.ac.th
2,1310016201,วิทยาลัยอาชีวศึกษาเสาวภา,กรุงเทพมหานคร,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยอาชีวศึกษา,377,,,บ้านหม้อ,วังบูรพาภิรมย์,พระนคร,กรุงเทพมหานคร,10200,22221786,13.743314,100.497576,http://www.swbvc.ac.th
3,1310026101,วิทยาลัยเทคนิคดุสิต,กรุงเทพมหานคร,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,76,1,ระนอง 2,ระนอง 2,ถนนนครไชยศรี,ดุสิต,กรุงเทพมหานคร,10300,22410099,13.786261,100.53109,http://www.technicdusit.ac.th/
4,1310036401,วิทยาลัยการอาชีพกาญจนาภิเษกหนองจอก,กรุงเทพมหานคร,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยการอาชีพ,66,8,6,ร่วมพัฒนา,ลำผักชี,หนองจอก,กรุงเทพมหานคร,10530,29887739,13.7917607,100.8620888,http://www.knice.ac.th
5,1310046501,วิทยาลัยสารพัดช่างสี่พระยา,กรุงเทพมหานคร,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยสารพัดช่าง,474/2,,,สี่พระยา,มหาพฤฒาราม,บางรัก,กรุงเทพมหานคร,10500,22361245,13.7309529,100.5198625,http://www.spy.ac.th
6,1310066201,วิทยาลัยศิลปหัตถกรรมกรุงเทพ,กรุงเทพมหานคร,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยศิลปหัตถกรรม,89,,,ลาดพร้าว 101,คลองจั่น,บางกะปิ,กรุงเทพมหานคร,10240,02-376-0062-3,13.7927439,100.62599,http://www.artsbkk.ac.th
7,1310086501,วิทยาลัยสารพัดช่างพระนคร,กรุงเทพมหานคร,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยสารพัดช่าง,286/1,,,บำรุงเมือง,บ้านบาตร,ป้อมปราบศัตรูพ่าย,กรุงเทพมหานคร,10100,22232276,13.75158081,100.5059495,http://www.bpc.ac.th
8,1310096201,วิทยาลัยพณิชยการบางนา,กรุงเทพมหานคร,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยพณิชยการ,22,1,บางนา-ตราด 1,บางนา-ตราด,บางนาใต้,บางนา,กรุงเทพมหานคร,10260,23612902,13.675835,100.616077,http://www.bncc.ac.th
9,1310106101,วิทยาลัยเทคนิคมีนบุรี,กรุงเทพมหานคร,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,57,,,สีหบุรานุกิจ,มีนบุรี,มีนบุรี,กรุงเทพมหานคร,10510,0 2517 2041,13.813191,100.720097,http://www.minburi.ac.th
10,1310106102,วิทยาลัยเทคนิคกาญจนาภิเษกมหานคร,กรุงเทพมหานคร,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,73,18,คุ้มเกล้า,คุ้มเกล้า,แสนแสบ,มีนบุรี,กรุงเทพมหานคร,10510,0-2175-1016,13.807746,100.782521,http://www.ktcm.ac.th
11,1310166201,วิทยาลัยอาชีวศึกษาธนบุรี,กรุงเทพมหานคร,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยอาชีวศึกษา,182,,พาณิชยการธนบุรี,จรัญสนิทวงศ์13,วัดท่าพระ,บางกอกใหญ่,กรุงเทพมหานคร,10600,24123486,13.7409802,100.4637213,http://www.thonburi.ac.th
12,1310186501,วิทยาลัยสารพัดช่างธนบุรี,กรุงเทพมหานคร,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยสารพัดช่าง,159,,,เชียงใหม่,คลองสาน,คลองสาน,กรุงเทพมหานคร,10600,"24,375,371,024,375,500",13.7339262,100.5047043,http://www.tpc.ac.th
13,1310226201,วิทยาลัยพณิชยการธนบุรี,กรุงเทพมหานคร,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยพณิชยการ,20,,บางแวก3,จรัญสนิทวงศ์13,คูหาสวรรค์,ภาษีเจริญ,กรุงเทพมหานคร,10160,24670571,13.73802944,100.4595398,http://www.panitthon.ac.th
14,1310246201,วิทยาลัยพณิชยการเชตุพน,กรุงเทพมหานคร,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยพณิชยการ,126,,,ประชาอุทิศ,ราษฎร์บูรณะ,ราษฎร์บูรณะ,กรุงเทพมหานคร,10140,02-4273399,13.668965,100.504539,http://www.chetupon.ac.th
15,1310256501,วิทยาลัยสารพัดช่างนครหลวง,กรุงเทพมหานคร,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยสารพัดช่าง,332,,จรัญสนิทวงศ์ 68,จรัญสนิทวงศ์,บางพลัด,บางพลัด,กรุงเทพมหานคร,10700,24241944,13.7859277,100.4989195,https://www.nlpoly.ac.th
16,1310276401,วิทยาลัยการอาชีพนวมินทราชูทิศ,กรุงเทพมหานคร,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยการอาชีพ,11-พ.ย.,,นวลจันทร์56แยก3,นวลจันทร์,นวลจันทร์,บึงกุ่ม,กรุงเทพมหานคร,10230,29489779,13.83668049,100.6463182,http://www.nwm.ac.th
17,1310286201,วิทยาลัยอาชีวศึกษาเอี่ยมละออ,กรุงเทพมหานคร,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยอาชีวศึกษา,507/2,,สวนพลู,สาทร 3,ทุ่งมหาเมฆ,สาทร,กรุงเทพมหานคร,10120,22869712,13.71708,100.54019,https://www.eovc.ac.th/
18,1310366101,วิทยาลัยเทคนิคดอนเมือง,กรุงเทพมหานคร,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,425,,,สรงประภา,ดอนเมือง,ดอนเมือง,กรุงเทพมหานคร,10210,02-565-5277-9,13.928482,100.580641,http://www.technicdon.ac.th
19,1310456201,วิทยาลัยพณิชยการอินทราชัย,กรุงเทพมหานคร,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยพณิชยการ,467,1,รามคำแหง39 แยก 19,ประชาอุทิศ,พลับพลา,วังทองหลาง,กรุงเทพมหานคร,10310,23145401,13.76152114,100.6059193,http://www.intrachai.ac.th
20,1310466201,วิทยาลัยบริหารธุรกิจและการท่องเที่ยวกรุงเทพ,กรุงเทพมหานคร,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยบริหารธุรกิจและการท่องเที่ยว,11,,เลียบคลองสอง 19,เลียบคลองสอง,สามวาตะวันตก,คลองสามวา,กรุงเทพมหานคร,10510,02-914-3172-3,13.86520515,100.7090037,http://www.bcbat.ac.th
21,1310506101,วิทยาลัยเทคนิคราชสิทธาราม,กรุงเทพมหานคร,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,19,,เอกชัย116,เอกชัย,บางบอนใต้,บางบอน,กรุงเทพมหานคร,10150,28950856,13.6474128,100.3770639,http://www.rajasit.ac.th
22,1311016101,วิทยาลัยเทคนิคสมุทรปราการ,สมุทรปราการ,ภาคกลาง,วิทยาลัยเทคนิค,336,1,,สุขุมวิท,บางปูใหม่,เมืองสมุทรปราการ,สมุทรปราการ,10280,23239009,13.544414,100.62025,http://www.sptc.ac.th
23,1311016501,วิทยาลัยสารพัดช่างสมุทรปราการ,สมุทรปราการ,ภาคกลาง,วิทยาลัยสารพัดช่าง,274,,,สุขุมวิท,ปากน้ำ,เมืองสมุทรปราการ,สมุทรปราการ,10270,23953935,13.601633,100.556565,http://www.spkpoly.ac.th
24,1311026101,วิทยาลัยเทคนิคกาญจนาภิเษกสมุทรปราการ,สมุทรปราการ,ภาคกลาง,วิทยาลัยเทคนิค,259,8,,รัตนโกสินทร์200ปี,บางบ่อ,บางบ่อ,สมุทรปราการ,10560,099-0167-600,13.634674,100.868574,https://www.kpsptc.ac.th
25,1311056401,วิทยาลัยการอาชีพพระสมุทรเจดีย์,สมุทรปราการ,ภาคกลาง,วิทยาลัยการอาชีพ,143,5,,สุขสวัสดิ์,แหลมฟ้าผ่า,พระสมุทรเจดีย์,สมุทรปราการ,10290,24537847,13.5680417,100.5636491,http://www.prasamutjd.ac.th
26,1312056401,วิทยาลัยเทคนิคนนทบุรี,นนทบุรี,ภาคกลาง,วิทยาลัยเทคนิค,116,6,,ฤชุพันธ์,ราษฎร์นิยม,ไทรน้อย,นนทบุรี,11150,29855111,14.1040715,100.320582,http://www.technicnon.ac.th
27,1313016101,วิทยาลัยเทคนิคปทุมธานี,ปทุมธานี,ภาคกลาง,วิทยาลัยเทคนิค,79,5,,ติวานนท์,บ้านกลาง,เมืองปทุมธานี,ปทุมธานี,12000,25816920,14.020545,100.53867,http://www.pttc.ac.th
28,1313016301,วิทยาลัยการอาชีวศึกษาปทุมธานี,ปทุมธานี,ภาคกลาง,วิทยาลัยการอาชีวศึกษา,2,6,,รังสิต-ปทุมธานี,บางพูน,เมืองปทุมธานี,ปทุมธานี,12000,02-567-0784,13.9939036,100.577951,http://www.p-vec.ac.th
29,1313036101,วิทยาลัยเทคนิคธัญบุรี,ปทุมธานี,ภาคกลาง,วิทยาลัยเทคนิค,109,3,,รังสิต-นครนายก,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,12110,025467185-6,14.0635336,100.884103,http://www.thanyatech.ac.th
30,1314016101,วิทยาลัยเทคนิคพระนครศรีอยุธยา,พระนครศรีอยุธยา,ภาคกลาง,วิทยาลัยเทคนิค,29,1,,นเรศวร,ท่าวาสุกรี,พระนครศรีอยุธยา,พระนครศรีอยุธยา,13000,0-3593-0651-4,14.3577,100.5632,http://www.ayuttech.ac.th
31,1314016102,วิทยาลัยเทคโนโลยีและอุตสาหกรรมการต่อเรือพระนครศรีอยุธยา,พระนครศรีอยุธยา,ภาคกลาง,วิทยาลัยเทคโนโลยีและอุตสาหกรรมการต่อเรือ,25,2,,อู่ทอง,หัวรอ,พระนครศรีอยุธยา,พระนครศรีอยุธยา,13000,0-3525-1491 ,14.366148,100.580027,http://www.ayship.ac.th
32,1314016103,วิทยาลัยเทคนิคอุตสาหกรรมยานยนต์,พระนครศรีอยุธยา,ภาคกลาง,วิทยาลัยเทคนิค,55,9,,โรจนะ - อุทัย,คานหาม,อุทัย,พระนครศรีอยุธยา,13210,035-800661-2,14.319142,100.650742,http://www.aitc.ac.th
33,1314016201,วิทยาลัยอาชีวศึกษาพระนครศรีอยุธยา,พระนครศรีอยุธยา,ภาคกลาง,วิทยาลัยอาชีวศึกษา,ค.2,3,,เดชาวุธ,หอรัตนไชย,พระนครศรีอยุธยา,พระนครศรีอยุธยา,13000,0-3524-1211,14.354551,100.579168,http://www.avc.ac.th
34,1314046301,วิทยาลัยเกษตรและเทคโนโลยีศูนย์ศิลปาชีพบางไทร,พระนครศรีอยุธยา,ภาคกลาง,วิทยาลัยเกษตรและเทคโนโลยี,59,1,,เชียงราก-บางปะอิน,โพแตง,บางไทร,พระนครศรีอยุธยา,13290,35704152,14.1365362,100.523812,http://www.kasetbangsai.ac.th
35,1314066701,วิทยาลัยเสริมทักษะพระภิกษุ สามเณร,พระนครศรีอยุธยา,ภาคกลาง,วิทยาลัยเสริมทักษะพระภิกษุ สามเณร,60,12,,,บ้านเลน,บางปะอิน,พระนครศรีอยุธยา,13160,35902606,14.2339622,100.5774575,http://www.spscollege.ac.th/
36,1314126401,วิทยาลัยการอาชีพเสนา,พระนครศรีอยุธยา,ภาคกลาง,วิทยาลัยการอาชีพ,68,4,,อยุธยา-สุพรรณบุรี,บ้านแถว,เสนา,พระนครศรีอยุธยา,13110,35930635,14.3144426,100.355228,http://www.senavec.ac.th
37,1314146501,วิทยาลัยสารพัดช่างพระนครศรีอยุธยา,พระนครศรีอยุธยา,ภาคกลาง,วิทยาลัยสารพัดช่าง,131,1,,โรจนะ,ธนู,อุทัย,พระนครศรีอยุธยา,13000,035-213-334,14342124,100.605378,http://www.apc.ac.th
38,1314156401,วิทยาลัยการอาชีพมหาราช,พระนครศรีอยุธยา,ภาคกลาง,วิทยาลัยการอาชีพ,71,2,,โพธิ์พะยา-ท่าเรือ,บ้านขวาง,มหาราช,พระนครศรีอยุธยา,13150,035-611959,14.5800441,100.5053526,http://www.mice.ac.th
39,1315016101,วิทยาลัยเทคนิคอ่างทอง,อ่างทอง,ภาคกลาง,วิทยาลัยเทคนิค,2,,,เทศบาล10,ตลาดหลวง,เมืองอ่างทอง,อ่างทอง,14000,35611656,14.5943141,100.459408,http://www.attc.ac.th/
40,1315046401,วิทยาลัยการอาชีพโพธิ์ทอง,อ่างทอง,ภาคกลาง,วิทยาลัยการอาชีพ,53,2,,,บางเจ้าฉ่า,โพธิ์ทอง,อ่างทอง,14120,619178111,14.6721901,100.4117177,http://www.picec.ac.th
41,1315066401,วิทยาลัยการอาชีพวิเศษชัยชาญ,อ่างทอง,ภาคกลาง,วิทยาลัยการอาชีพ,66,4,,เสนา-ท่าช้าง,ศาลเจ้าโรงทอง,วิเศษชัยชาญ,อ่างทอง,14110,35632123,14.589341,100.346168,http://www.viset.ac.th
42,1316016101,วิทยาลัยเทคนิคลพบุรี,ลพบุรี,ภาคกลาง,วิทยาลัยเทคนิค,323,,,นารายณ์มหาราช,ทะเลชุบศร,เมืองลพบุรี,ลพบุรี,15000,036-411083,14.80134853,100.6199315,http://www.lbtech.ac.th
43,1316016201,วิทยาลัยอาชีวศึกษาลพบุรี,ลพบุรี,ภาคกลาง,วิทยาลัยอาชีวศึกษา,139,6,,สระแก้ว-ป่าหวาย,ป่าตาล,เมืองลพบุรี,ลพบุรี,15000,36421245,14.7650308,100.646153,http://www.lbvoc.ac.th
44,1316016501,วิทยาลัยสารพัดช่างลพบุรี,ลพบุรี,ภาคกลาง,วิทยาลัยสารพัดช่าง,100,3,,พหลโยธิน,ท่าศาลา,เมืองลพบุรี,ลพบุรี,15000,036-420950,14.7853733,100.6799186,http://www.lpc.ac.th
45,1316026301,วิทยาลัยเกษตรและเทคโนโลยีลพบุรี,ลพบุรี,ภาคกลาง,วิทยาลัยเกษตรและเทคโนโลยี,26,4,21,,พัฒนานิคม,พัฒนานิคม,ลพบุรี,15140,36491370,14.88934658,100.981102,http://www.lbcat.ac.th
46,1316036101,วิทยาลัยเทคนิคลพบุรี แห่งที่ 2,ลพบุรี,ภาคกลาง,วิทยาลัยเทคนิค,205,5,,ดีลัง-วังเพลิง,วังเพลิง,โคกสำโรง,ลพบุรี,15120,036-680391,15.0010619,100.8615803,http://www.lbtech2.ac.th
47,1316036401,วิทยาลัยเทคนิคโคกสำโรง,ลพบุรี,ภาคกลาง,วิทยาลัยเทคนิค,343,1,,สุรนารายณ์,วังเพลิง,โคกสำโรง,ลพบุรี,15120,0-3670-8093,15.073118,100.829598,http://www.ksrtech.ac.th
48,1316046401,วิทยาลัยการอาชีพชัยบาดาล,ลพบุรี,ภาคกลาง,วิทยาลัยการอาชีพ,221,1,,,บัวชุม,ชัยบาดาล,ลพบุรี,15130,36689921,15.22082414,101.1947813,http://www.chaibadan.ac.th
49,1316076801,วิทยาลัยเทคโนโลยีและการบริหารจัดการอุตสาหกรรมอ้อยและน้ำตาลทราย,ลพบุรี,ภาคกลาง,วิทยาลัยเทคโนโลยีและการบริหารจัดการ,555,4,,,ท่าหลวง,ท่าหลวง,ลพบุรี,15230,614168819,15.07119633,101.1008826,http://www.sugartech.ac.th
50,1317016101,วิทยาลัยเทคนิคสิงห์บุรี,สิงห์บุรี,ภาคกลาง,วิทยาลัยเทคนิค,4,,,วิไลจิตต์,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,16000,036-511232,14.8777726,100.4050016,http://www.sbtc.ac.th
51,1317016201,วิทยาลัยอาชีวศึกษาสิงห์บุรี,สิงห์บุรี,ภาคกลาง,วิทยาลัยอาชีวศึกษา,643,,,นายจันหนวดเขี้ยว,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,16000,36512515,14.8922803,100.3995681,http://www.sivc.ac.th
52,1317016301,วิทยาลัยเกษตรและเทคโนโลยีสิงห์บุรี,สิงห์บุรี,ภาคกลาง,วิทยาลัยเกษตรและเทคโนโลยี,111,1,,เอเชีย,ม่วงหมู่,เมืองสิงห์บุรี,สิงห์บุรี,16000,36510982,14.8584553,100.4397465,http://www.kasetsing.ac.th
53,1317046101,วิทยาลัยเทคนิคสิงห์บุรี แห่งที่ 2,สิงห์บุรี,ภาคกลาง,วิทยาลัยเทคนิค,49,1,,อ่างทอง-สุพรรณบุรี,โพประจักษ์,ท่าช้าง,สิงห์บุรี,16140,036-510857,14.795401,100.382917,http://www.singtc2.ac.th
54,1317066401,วิทยาลัยการอาชีพอินทร์บุรี,สิงห์บุรี,ภาคกลาง,วิทยาลัยการอาชีพ,91,2,,อินทร์บุรี-หนองสุ่ม,อินทร์บุรี,อินทร์บุรี,สิงห์บุรี,16110,036-699488,14.9978791,100.3150587,http://www.icc.ac.th
55,1318016101,วิทยาลัยเทคนิคชัยนาท,ชัยนาท,ภาคกลาง,วิทยาลัยเทคนิค,336,5,,พหลโยธิน,บ้านกล้วย,เมืองชัยนาท,ชัยนาท,17000,056 411 276,15.192604,100.128781,http://www.chainat.ac.th
56,1318026301,วิทยาลัยเกษตรและเทคโนโลยีชัยนาท,ชัยนาท,ภาคกลาง,วิทยาลัยเกษตรและเทคโนโลยี,134,3,,,หางน้ำสาคร,มโนรมย์,ชัยนาท,17170,0-5694-1292,15.2798062,100.1738799,http://www.cct.ac.th
57,1318086401,วิทยาลัยการอาชีพเนินขาม,ชัยนาท,ภาคกลาง,วิทยาลัยการอาชีพ,219,14,,หันคา-หูช้าง,เนินขาม,เนินขาม,ชัยนาท,17130,631148348,15.002145,99.28271,http://www.nkec.ac.th
58,1319016101,วิทยาลัยเทคนิคสระบุรี,สระบุรี,ภาคกลาง,วิทยาลัยเทคนิค,424,,,พหลโยธิน,ปากเพรียว,เมืองสระบุรี,สระบุรี,18000,36230459,14.5314,100.912427,http://www.sbt.ac.th
59,1319016201,วิทยาลัยอาชีวศึกษาสระบุรี,สระบุรี,ภาคกลาง,วิทยาลัยอาชีวศึกษา,555,,,พิชัยรณรงค์สงคราม,ปากเพรียว,เมืองสระบุรี,สระบุรี,18000,036-211016,14.529733,100.907553,http://www.rsc.ac.th
60,1319016501,วิทยาลัยสารพัดช่างสระบุรี,สระบุรี,ภาคกลาง,วิทยาลัยสารพัดช่าง,5-ต.ค.,,,พหลโยธิน(เลี่ยงเมืองสระบุรี),ปากเพรียว,เมืองสระบุรี,สระบุรี,18000,036-200661,14.50326721,100.91,http://www.srbpoly.ac.th
61,1319036401,วิทยาลัยการอาชีพหนองแค,สระบุรี,ภาคกลาง,วิทยาลัยการอาชีพ,39,8,,ระพีพัฒน์ฝั่งซ้าย,หนองโรง,หนองแค,สระบุรี,18140,036-370072,14.29509157,100.8925067,http://www.nci.ac.th
62,1319066101,วิทยาลัยเทคนิคท่าหลวงซิเมนต์ไทยอนุสรณ์,สระบุรี,ภาคกลาง,วิทยาลัยเทคนิค,290,8,,พัฒนพงษ์,บ้านครัว,บ้านหมอ,สระบุรี,18270,36281295,14.5730986,100.7733683,http://www.tl.ac.th
63,1319096401,วิทยาลัยการอาชีพสระบุรี,สระบุรี,ภาคกลาง,วิทยาลัยการอาชีพ,112,9,,พหลโยธิน,ขุนโขลน,พระพุทธบาท,สระบุรี,18120,36266561,14.71936582,100.8067585,http://www.sic.ac.th
64,1319116101,วิทยาลัยเทคนิคมวกเหล็ก,สระบุรี,ภาคกลาง,วิทยาลัยเทคนิค,66,9,,มิตรภาพ,มิตรภาพ,มวกเหล็ก,สระบุรี,18180,36344673,14.640014,101.193947,http://www.mlt.ac.th
65,1320016201,วิทยาลัยอาชีวศึกษาชลบุรี,ชลบุรี,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยอาชีวศึกษา,388,5,,สุขุมวิท,บ้านสวน,เมืองชลบุรี,ชลบุรี,20000,033-004458,13.362285,100.989713,http://www.chcvc.ac.th
66,1320016501,วิทยาลัยเทคนิคบางแสน,ชลบุรี,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,146,5,ห้วยกะปิ 17,สุขุมวิท,ห้วยกะปิ,เมืองชลบุรี,ชลบุรี,20130,038-386360,13.297949,100.955221,http://www.chpt.ac.th
67,1320026101,วิทยาลัยเทคนิคชลบุรี,ชลบุรี,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,207,3,,บ้านบึง-แกลง,หนองชาก,บ้านบึง,ชลบุรี,20170,0-3848-5202,13.293189,101.165671,http://www.chontech.ac.th
68,1320046401,วิทยาลัยเทคนิคพัทยา,ชลบุรี,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,15/17,2,วัดหนองเกตุใหญ่,สุขุมวิท,นาเกลือ,บางละมุง,ชลบุรี,20150,38221643,12.9811,100.9238,http://www.pattayatech.ac.th
69,1320056401,วิทยาลัยอาชีวศึกษาเทคโนโลยีฐานวิทยาศาสตร์ (ชลบุรี),ชลบุรี,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยอาชีวศึกษาเทคโนโลยีฐานวิทยาศาสตร์,37,3,,,บ้านเก่า,พานทอง,ชลบุรี,20160,038-447241,13.449282,101.064823,http://www.sbtvc.ac.th
70,1320066401,วิทยาลัยการอาชีพพนัสนิคม,ชลบุรี,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยการอาชีพ,99,10,,,นาเริก,พนัสนิคม,ชลบุรี,20240,"382,097,630,946,918,000",13.3969203,101.2515034,http://www.panas.ac.th
71,1320096101,วิทยาลัยเทคนิคสัตหีบ,ชลบุรี,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,193,3,,,นาจอมเทียน,สัตหีบ,ชลบุรี,20250,38238398,12.809981,100.917531,http://www.tatc.ac.th
72,1320096301,วิทยาลัยเกษตรและเทคโนโลยีชลบุรี,ชลบุรี,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเกษตรและเทคโนโลยี,192,3,,สุขุมวิท,นาจอมเทียน,สัตหีบ,ชลบุรี,20250,0-38237053,12.8132758,100.9170691,http://www.kasetchon.ac.th
73,1321016101,วิทยาลัยเทคนิคระยอง,ระยอง,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,086/13,,,ตากสินมหาราช,ท่าประดู่,เมืองระยอง,ระยอง,21000,038-611192,12.6669973,101.2721078,http://www.technicrayong.ac.th
74,1321016102,วิทยาลัยเทคนิคมาบตาพุด,ระยอง,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,234,,,ราษฎร์บำรุง,ห้วยโป่ง,เมืองระยอง,ระยอง,21150,038-026479,12.800753,101.121941,http://www.mtptc.ac.th
75,1321016501,วิทยาลัยเทคนิคนิคมอุตสาหกรรมระยอง,ระยอง,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,2,1,สุขุมวิท 11,สุขุมวิท,ห้วยโป่ง,เมืองระยอง,ระยอง,21150, 038 685383,12.743923,101.122311,http://www.rayongpoly.ac.th
76,1321036401,วิทยาลัยการอาชีพแกลง,ระยอง,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยการอาชีพ,333,8,,บ้านบึง-แกลง,กระแสบน,แกลง,ระยอง,21110,38992022,12.8395362,101.621465,http://www.klaengvec.go.th
77,1321056101,วิทยาลัยเทคนิคบ้านค่าย,ระยอง,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,11,11,,,หนองละลอก,บ้านค่าย,ระยอง,21120,038-017941,12.823344,101.217667,http://www.bktech.ac.th
78,1322016101,วิทยาลัยเทคนิคจันทบุรี,จันทบุรี,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,44/3,,,จันทคามวิถี,ตลาด,เมืองจันทบุรี,จันทบุรี,22000,39311198,12.594035,102.099578,http://www.technicchan.ac.th
79,1322016501,วิทยาลัยสารพัดช่างจันทบุรี,จันทบุรี,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยสารพัดช่าง,59,,,ชวนะอุทิศ,วัดใหม่,เมืองจันทบุรี,จันทบุรี,22000,039-324533,12.61581678,102.0955511,http://www.chanpoly-college.ac.th
80,1322076401,วิทยาลัยการอาชีพสอยดาว,จันทบุรี,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยการอาชีพ,112,4,,,ทรายขาว,สอยดาว,จันทบุรี,22180,0-39393915,13.0840676,102.285437,http://www.siacec.ac.th
81,1322096401,วิทยาลัยการอาชีพนายายอาม,จันทบุรี,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยการอาชีพ,191,13,,สุขุมวิท,นายายอาม,นายายอาม,จันทบุรี,22160,039-370958,12.7719508,101.854238,http://www.nic.ac.th
82,1323016101,วิทยาลัยเทคนิคตราด,ตราด,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,480,9,,สุขุมวิท,วังกระแจะ,เมืองตราด,ตราด,23000,039-518105,12.29605,102.48729,http://www.trattc.ac.th
