ลำดับ,รหัสสถานศึกษา,ชื่อสถานศึกษา,อาชีวศึกษาจังหวัด,ภาค,ประเภทสถานศึกษา,เลขที่,หมู่,ซอย,ถนน,ตำบล,อำเภอ,จังหวัด,รหัสไปรษณีย์,โทรศัพท์,พิกัดละติจูด,พิกัดลองจิจูด,เว็บไซต์
83,1323016501,วิทยาลัยสารพัดช่างตราด,ตราด,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยสารพัดช่าง,236,1,0,หลักเมือง,บางพระ,เมืองตราด,ตราด,23000,039-512172,12.240471,102.514275,http://www.tratpt.ac.th
84,1323046401,วิทยาลัยการอาชีพบ่อไร่,ตราด,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยการอาชีพ,45/3,3,,ช้างทูน-สระใหญ่,ช้างทูน,บ่อไร่,ตราด,23140,039-510728,12.5871042,102.4712313,http://www.borai.ac.th
85,1324016101,วิทยาลัยเทคนิคฉะเชิงเทรา,ฉะเชิงเทรา,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,12,,,มหาจักรพรรดิ์,หน้าเมือง,เมืองฉะเชิงเทรา,ฉะเชิงเทรา,24000,38511211,13.692973,101.072705,http://www.cstc.ac.th
86,1324016201,วิทยาลัยอาชีวศึกษาฉะเชิงเทรา,ฉะเชิงเทรา,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยอาชีวศึกษา,154,0,,มรุพงษ์,หน้าเมือง,เมืองฉะเชิงเทรา,ฉะเชิงเทรา,24000,38511142,13.6890733,101.0756234,http://www.cvc-cha.ac.th
87,1324016501,วิทยาลัยสารพัดช่างฉะเชิงเทรา,ฉะเชิงเทรา,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยสารพัดช่าง,50/4,1,,เลี่ยงเมืองฉะเชิงเทรา,บางตีนเป็ด,เมืองฉะเชิงเทรา,ฉะเชิงเทรา,24000,038-981214,13.6554012,101.0827482,http://www.chpc.ac.th
88,1324046401,วิทยาลัยการอาชีพบางปะกง,ฉะเชิงเทรา,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยการอาชีพ,41,3,,,พิมพา,บางปะกง,ฉะเชิงเทรา,24130,38570333,13.604268,100.950513,http://www.bicc.ac.th
89,1324056101,วิทยาลัยเทคนิคจุฬาภรณ์ (ลาดขวาง),ฉะเชิงเทรา,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,12-ก.พ.,2,,,ลาดขวาง,บ้านโพธิ์,ฉะเชิงเทรา,24140,038-577797,13.606,101.02,http://www.cltc.ac.th
90,1324066301,วิทยาลัยเกษตรและเทคโนโลยีฉะเชิงเทรา,ฉะเชิงเทรา,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเกษตรและเทคโนโลยี,284,2,,ฉะเชิงเทรา-กบินทร์บุรี,เขาหินซ้อน,พนมสารคาม,ฉะเชิงเทรา,24120,38554985,13.7544208,101.500099,http://www.ccscat.ac.th
91,1324066401,วิทยาลัยเทคนิคพนมสารคาม,ฉะเชิงเทรา,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,401,3,,,เกาะขนุน,พนมสารคาม,ฉะเชิงเทรา,24120,0-38554052,13.7127532,101.3824394,http://www.pc.ac.th
92,1325016101,วิทยาลัยเทคนิคปราจีนบุรี,ปราจีนบุรี,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,908,,,ปราจีนอนุสรณ์,หน้าเมือง,เมืองปราจีนบุรี,ปราจีนบุรี,25000,037-211068,14.05121878,101.3753938,http://www.technicprachin.ac.th
93,1325016501,วิทยาลัยการอาชีพปราจีนบุรี,ปราจีนบุรี,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยการอาชีพ,306/1,,,ราษฎรดำริ,หน้าเมือง,เมืองปราจีนบุรี,ปราจีนบุรี,25000,037-212-220,14.0662284,101.3761409,http://www.ppcollege.ac.th
94,1325026401,วิทยาลัยการอาชีพกบินทร์บุรี,ปราจีนบุรี,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยการอาชีพ,202,3,,ฉะเชิงเทรา-นครราชสีมา,ลาดตะเคียน,กบินทร์บุรี,ปราจีนบุรี,25110,37625220,13.93399,101.69375,http://www.kabinburi.ac.th
95,1325046101,วิทยาลัยเทคนิคบูรพาปราจีน,ปราจีนบุรี,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,18,12,,,ศรีมหาโพธิ,ศรีมหาโพธิ,ปราจีนบุรี,25140,852887771,13.8861629,101.559926,http://www.burapaprachin.ac.th
96,1326016101,วิทยาลัยเทคนิคนครนายก,นครนายก,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,116,1,,นครนายก-รังสิต,ท่าช้าง,เมืองนครนายก,นครนายก,26000,037-639658 ต่อ 1,14.203922,101.2064024,http://www.nayoktech.ac.th
97,1326016401,วิทยาลัยการอาชีพนครนายก,นครนายก,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยการอาชีพ,88/2,8,,สุวรรณศร,พรหมณี,เมืองนครนายก,นครนายก,26000,37312568,14.229339,101.172581,http://www.nice-c.ac.th
98,1326046401,วิทยาลัยการอาชีพองครักษ์,นครนายก,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยการอาชีพ,62,3,,นย.5032,ทรายมูล,องครักษ์,นครนายก,26120,0-864171788,14.10860776,101.0625671,http://www.ongkharak.ac.th
99,1327046401,วิทยาลัยเทคนิควังน้ำเย็น,สระแก้ว,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,104,13,,จันทบุรี-สระแก้ว,วังน้ำเย็น,วังน้ำเย็น,สระแก้ว,27210,37252066,13.4821924,102.199726,http://www.wangcc.ac.th
100,1327056101,วิทยาลัยเทคนิคสระแก้ว,สระแก้ว,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเทคนิค,200,11,,วัฒนา-เเซร์ออ,วัฒนานคร,วัฒนานคร,สระแก้ว,27160,37261535,13.7605144,102.3243347,http://www.sktc.ac.th
101,1327066301,วิทยาลัยเกษตรและเทคโนโลยีสระแก้ว,สระแก้ว,ภาคตะวันออกและกรุงเทพมหานคร,วิทยาลัยเกษตรและเทคโนโลยี,109,10,,รัชตะวิถี,ผ่านศึก,อรัญประเทศ,สระแก้ว,27120,"037 233993,037233994",13.593161,102.434765,http://www.skat.ac.th
102,1330016101,วิทยาลัยเทคนิคนครราชสีมา,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,508,,,สุรนารี,ในเมือง,เมืองนครราชสีมา,นครราชสีมา,30000,044-242002   ,14.977896,102.0841704,http://www.ntc.ac.th
103,1330016201,วิทยาลัยอาชีวศึกษานครราชสีมา,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยอาชีวศึกษา,272,,,มิตรภาพ,ในเมือง,เมืองนครราชสีมา,นครราชสีมา,30000,044-242001,14.9807,102.0995,http://www.nvc-korat.ac.th
104,1330016202,วิทยาลัยบริหารธุรกิจและการท่องเที่ยวนครราชสีมา,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยบริหารธุรกิจและการท่องเที่ยว,197,2,,เพชรมาตุคลา,มะเริง,เมืองนครราชสีมา,นครราชสีมา,30000,044-220866,14.96325841,102.1582359,http://www.rcbat.ac.th
105,1330016501,วิทยาลัยเทคนิคนครโคราช,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,247,3,,มิตรภาพ,หมื่นไวย,เมืองนครราชสีมา,นครราชสีมา,30000,44923301,15.00094179,102.1065838,http://www.nmptc.ac.th
106,1330076101,วิทยาลัยเทคนิคสุรนารี,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,113,7,,เฉลิมพระเกียรติ,ท่าอ่าง,โชคชัย,นครราชสีมา,30190,44935012,14.830315,102.144699,http://www.srnr.ac.th
107,1330086101,วิทยาลัยเทคนิคหลวงพ่อคูณ ปริสุทฺโธ,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,999,6,,หนองสรวง-ด่านขุนทด,ด่านขุนทด,ด่านขุนทด,นครราชสีมา,30210,44081145,15.20817896,101.7927436,http://www.lpktc.ac.th
108,1330126401,วิทยาลัยเทคนิคบัวใหญ่,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,230,4,,ถ.ดอนขุนสนิท-ตะคร้อ,หนองแจ้งใหญ่,บัวใหญ่,นครราชสีมา,30120,044-461956,15.559546,102.404715,http://www.bic.ac.th
109,1330146101,วิทยาลัยเทคนิคปักธงชัย,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,99,1,,,ตูม,ปักธงชัย,นครราชสีมา,30150,44756359,14.720432,102.01973,http://www.technicpak.ac.th
110,1330156401,วิทยาลัยเทคนิคพิมาย,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,430,14,,พิมาย-ชุมพวง,ในเมือง,พิมาย,นครราชสีมา,30110,0-4447-1249,15.211061,102.49733,http://www.pmitc.ac.th
111,1330176401,วิทยาลัยการอาชีพชุมพวง,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยการอาชีพ,95,5,,พิมาย-ชุมพวง,ชุมพวง,ชุมพวง,นครราชสีมา,30270,44487181,15.32659,102.729351,http://www.chp.ac.th
112,1330206301,วิทยาลัยเกษตรและเทคโนโลยีนครราชสีมา,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเกษตรและเทคโนโลยี,146,3,,สุดบรรทัด,ลาดบัวขาว,สีคิ้ว,นครราชสีมา,30340,981717939,14.873515,101.646061,http://www.kasetkorat.ac.th
113,1330216401,วิทยาลัยเทคนิคปากช่อง,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,881,13,,มิตรภาพ,จันทึก,ปากช่อง,นครราชสีมา,30130,044-390096,14.7482618,101.4813554,http://www.pic.ac.th
114,1331016101,วิทยาลัยเทคนิคบุรีรัมย์,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,322,,,จิระ,ในเมือง,เมืองบุรีรัมย์,บุรีรัมย์,31000,44611079,14.992442,103.098149,http://www.btec.ac.th
115,1331016301,วิทยาลัยเกษตรและเทคโนโลยีบุรีรัมย์,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเกษตรและเทคโนโลยี,67,1,,,อิสาณ,เมืองบุรีรัมย์,บุรีรัมย์,31000,44611159,14.9839797,103.1042242,http://www.bcat.ac.th
116,1331016501,วิทยาลัยการอาชีพบุรีรัมย์,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยการอาชีพ,138,,,จิระ,ในเมือง,เมืองบุรีรัมย์,บุรีรัมย์,31000,044-612260,14.9949845,103.1126088,https://www.brpoly.ac.th
117,1331026101,วิทยาลัยเทคนิคคูเมือง,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,299,10,,บุรีรัมย์-พุทไธสง,คูเมือง,คูเมือง,บุรีรัมย์,31190,044-699255,15.25884413,103.0035096,http://www.kutc.ac.th
118,1331046401,วิทยาลัยเทคนิคนางรอง,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,1,,,บ้านเก่า-แพงพวย,นางรอง,นางรอง,บุรีรัมย์,31110,0-44631556,14.6420939,102.7994333,http://www.nrtech.ac.th
119,1331066601,วิทยาลัยการอาชีพโนนดินแดง,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยการอาชีพ,145,9,ไม่มี,โนนดินแดง - ตาพระยา,โนนดินแดง,โนนดินแดง,บุรีรัมย์,31260,081-999-7513,14.303737,102.761407,http://www.nctm.ac.th
120,1331076401,วิทยาลัยการอาชีพประโคนชัย,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยการอาชีพ,199,4,,บุรีรัมย์-ประโคนชัย,บ้านไทร,ประโคนชัย,บุรีรัมย์,31140,44634708,14.669827,103.053238,http://www.pkiec.ac.th
121,1331106401,วิทยาลัยการอาชีพลำปลายมาศ,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยการอาชีพ,169,5,,,หนองกะทิง,ลำปลายมาศ,บุรีรัมย์,31130,44119759,,,
122,1331116401,วิทยาลัยการอาชีพสตึก,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยการอาชีพ,100,23,,บุรีรัมย์-มหาสารคาม,นิคม,สตึก,บุรีรัมย์,31150,0-44680114,15.275451,103.273495,http://www.sticc.ac.th
123,1332016101,วิทยาลัยเทคนิคสุรินทร์,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,346,,,หลักเมือง,ในเมือง,เมืองสุรินทร์,สุรินทร์,32000,044-511190 ต่อ 107,14.8780821,103.5009326,http://www.surintech.ac.th
124,1332016201,วิทยาลัยอาชีวศึกษาสุรินทร์,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยอาชีวศึกษา,426,,,เทศบาล1,ในเมือง,เมืองสุรินทร์,สุรินทร์,32000,044-511191,14.8803482,103.5032083,http://www.srvc.ac.th
125,1332016501,วิทยาลัยสารพัดช่างสุรินทร์,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยสารพัดช่าง,778,20,0,,นอกเมือง,เมืองสุรินทร์,สุรินทร์,32000,44514414,14.86206019,103.48338,http://www.srpoly.ac.th
126,1332036401,วิทยาลัยการอาชีพท่าตูม,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยการอาชีพ,405,7,,ปัทมานนท์,ท่าตูม,ท่าตูม,สุรินทร์,32120,44591769,15.298953,103.666306,http://www.thatum.ac.th
127,1332056401,วิทยาลัยการอาชีพปราสาท,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยการอาชีพ,221,5,,โชคชัย-เดชอุดม,ปรือ,ปราสาท,สุรินทร์,32140,44551209,14.652683,103.358002,http://www.prasat.ac.th
128,1332076601,วิทยาลัยเทคนิครัตนบุรี,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,149,15,,รัตนบุรี-ศีขรภูมิ,รัตนบุรี,รัตนบุรี,สุรินทร์,32130,044-598976,15.306648,103.847239,http://www.rbtech.ac.th
129,1332096401,วิทยาลัยการอาชีพศีขรภูมิ,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยการอาชีพ,20,1,,สุรินทร์-ศรีสะเกษ,ระแงง,ศีขรภูมิ,สุรินทร์,32110,44560120,14.9447723,103.8086021,http://www.spicc.ac.th
130,1332106401,วิทยาลัยการอาชีพสังขะ,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยการอาชีพ,49,7,,โชคชัย-เดชอุดม,บ้านชบ,สังขะ,สุรินทร์,32150,44571078,14.6240415,103.822711,http://www.sangkhaicec.ac.th
131,1333016101,วิทยาลัยเทคนิคศรีสะเกษ,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,319,8,,,หนองครก,เมืองศรีสะเกษ,ศรีสะเกษ,33000,45631369,15.108907,104.319742,http://www.newweb.sisat.ac.th
132,1333016301,วิทยาลัยเกษตรและเทคโนโลยีศรีสะเกษ,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเกษตรและเทคโนโลยี,91,8,,กสิกรรม,หนองครก,เมืองศรีสะเกษ,ศรีสะเกษ,33000,45612934,15.106977,104.314111,http://www.sskcat.ac.th/
133,1333016401,วิทยาลัยการอาชีพศรีสะเกษ,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยการอาชีพ,358,8,,กสิกรรม,หนองครก,เมืองศรีสะเกษ,ศรีสะเกษ,33000,45611991,15.1069039,104.3154776,http://www.sicc.ac.th
134,1333016501,วิทยาลัยสารพัดช่างศรีสะเกษ,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยสารพัดช่าง,65,,,เทพา,เมืองเหนือ,เมืองศรีสะเกษ,ศรีสะเกษ,33000,45611899,15.1206219,104.3289445,http://www.sipotec.ac.th
135,1333036601,วิทยาลัยเทคนิคกันทรารมย์,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,70,6,ไม่มี,ไม่มี,ดูน,กันทรารมย์,ศรีสะเกษ,33130,45651641,15.103834,104.5859515,http://www.krtc.ac.th
136,1333046401,วิทยาลัยเทคนิคกันทรลักษ์,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,82,1,,กันทรลักษ์-กันทรารมย์,จานใหญ่,กันทรลักษ์,ศรีสะเกษ,33110,045-811053,14.754043,104.65807,http://www.ktltc.ac.th
137,1333056401,วิทยาลัยการอาชีพขุขันธ์,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยการอาชีพ,119,6,กลาง,,หนองฉลอง,ขุขันธ์,ศรีสะเกษ,33140,0 4582 6455,14.66131,104.22262,http://www.khice.ac.th
138,1333086401,วิทยาลัยการอาชีพขุนหาญ,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยการอาชีพ,153,8,,ขุนหาญ-สำโรงเกียรติ,สิ,ขุนหาญ,ศรีสะเกษ,33150,0-45826363,14.5961488,104.4359913,http://www.khicec.ac.th
139,1333096601,วิทยาลัยเทคนิคราษีไศล,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,98,3,,,ดู่,ราษีไศล,ศรีสะเกษ,33160,933277908,15.378423,104.157624,http://www.rstech.ac.th/
140,1334016101,วิทยาลัยเทคนิคอุบลราชธานี,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,5,,,แจ้งสนิท,ในเมือง,เมืองอุบลราชธานี,อุบลราชธานี,34000,045-240577,15.2416967,104.8454583,http://www.utc.ac.th
141,1334016201,วิทยาลัยอาชีวศึกษาอุบลราชธานี,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยอาชีวศึกษา,410,,,พรหมราช,ในเมือง,เมืองอุบลราชธานี,อุบลราชธานี,34000,656516577,15.22560159,104.8561898,http://www.uvc.ac.th
142,1334016301,วิทยาลัยเกษตรและเทคโนโลยีอุบลราชธานี,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเกษตรและเทคโนโลยี,117,7,,แจ้งสนิท,หนองขอน,เมืองอุบลราชธานี,อุบลราชธานี,34000,45252806,15.311806,104.713167,http://www.uboncat.ac.th
143,1334016501,วิทยาลัยเทคนิคนครอุบลราชธานี,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,35,0,,จงกลนิธารณ์,ในเมือง,เมืองอุบลราชธานี,อุบลราชธานี,34000,45244754,15.2303152,104.8508549,http://www.sarapadchangubon.ac.th
144,1334056401,วิทยาลัยเทคนิคเขมราฐ,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,128 หมู่ 5,5,,บ้านคึมพอก-บ้านนาเจริญ,หนองนกทา,เขมราฐ,อุบลราชธานี,34170,"045210500 ,081976772",15.990705,105.099678,http://www.km-tech.ac.th
145,1334076101,วิทยาลัยเทคนิคเดชอุดม,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,377,30,,โชคชัย-เดชอุดม,เมืองเดช,เดชอุดม,อุบลราชธานี,34160,45249050,14.90453523,105.0362753,http://www.dtec.ac.th
146,1334116401,วิทยาลัยเทคนิคตระการพืชผล,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,11,10,,อุบล-ตระการ กม.40,เซเป็ด,ตระการพืชผล,อุบลราชธานี,34130,045-427532,15.573435,104.999771,http://www.tkc.ac.th
147,1334116601,วิทยาลัยเทคนิคพิบูลมังสาหาร,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,188,4,,,กุดชมภู,พิบูลมังสาหาร,อุบลราชธานี,34110,045-442055,15.235222,105.24794,http://www.pmtc.ac.th
148,1334156401,วิทยาลัยการอาชีพวารินชำราบ,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยการอาชีพ,187,7,,,แสนสุข,วารินชำราบ,อุบลราชธานี,34190,045-854086,15.1561155,104.8475809,http://www.warinice.ac.th
149,1335016101,วิทยาลัยเทคนิคยโสธร,ยโสธร,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,96,1,,ยโสธร-สุวรรณภูมิ,สำราญ,เมืองยโสธร,ยโสธร,35000,045-756701,15.8113965,104.126123,http://www.yt.ac.th
150,1335066301,วิทยาลัยเกษตรและเทคโนโลยียโสธร,ยโสธร,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเกษตรและเทคโนโลยี,173,2,,คำเขื่อนแก้ว-มหาชนะชัย,บากเรือ,มหาชนะชัย,ยโสธร,35130,45756616,15.546846,104.283958,http://www.kasetyaso.ac.th
151,1335086401,วิทยาลัยเทคนิคเลิงนกทา,ยโสธร,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,285,1,,สวาท-หนองแสง,สวาท,เลิงนกทา,ยโสธร,35120,0 4578 1804,104.515212,16.187887,http://www.licec.ac.th
152,1336016101,วิทยาลัยเทคนิคชัยภูมิ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,260,4,,องค์การบริหารส่วนจังหวัดสาย2,ในเมือง,เมืองชัยภูมิ,ชัยภูมิ,36000,044812075-6,15.812322,102.016125,http://www.ccollege.ac.th
153,1336016301,วิทยาลัยเกษตรและเทคโนโลยีชัยภูมิ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเกษตรและเทคโนโลยี,115,8,,นิเวศรัตน์,ในเมือง,เมืองชัยภูมิ,ชัยภูมิ,36000,44811160,102.041874,15.82281,http://www.ccat.ac.th
154,1336016501,วิทยาลัยอาชีวศึกษาเมืองชัยภูมิ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยอาชีวศึกษา,380ก,,,โนนม่วง,ในเมือง,เมืองชัยภูมิ,ชัยภูมิ,36000,44812083,15.8076801,102.0281906,http://main.cpmpoly.ac.th
155,1336076401,วิทยาลัยการอาชีพบำเหน็จณรงค์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยการอาชีพ,1,15,,บำเหน็จณรงค์-ซับใหญ่,บ้านชวน,บำเหน็จณรงค์,ชัยภูมิ,36160,080-0066021,15.5210951,101.6725529,http://www.bamnet.ac.th
156,1336126401,วิทยาลัยการอาชีพแก้งคร้อ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยการอาชีพ,189,3,,ชัยภูมิ-ชุมแพ,ช่องสามหมอ,แก้งคร้อ,ชัยภูมิ,36150,0-44882239,16.0857707,102.2691045,http://www.kec.ac.th
157,1337016101,วิทยาลัยเทคนิคอำนาจเจริญ,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,135,9,,ชยางกูร,นาผือ,เมืองอำนาจเจริญ,อำนาจเจริญ,37000,45989660,15.9478869,104.6283824,http://www.ant.ac.th
158,1337066401,วิทยาลัยเทคนิคหัวตะพาน,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,53,3,,หัวตะพาน-บ้านขมิ้น,หนองแก้ว,หัวตะพาน,อำนาจเจริญ,37240,045-989658,15.692597,104.5595244,http://www.h-tech.ac.th
159,1338036401,วิทยาลัยเทคนิคบึงกาฬ,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,101,4,,แสนประเสริฐ-นาป่าน,วิศิษฐ์,เมืองบึงกาฬ,บึงกาฬ,38000,42491639,18.3598699,103.6229753,http://www.bk-tech.ac.th
160,1338096401,วิทยาลัยเทคนิคเซกา,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,99,4,,เซกา-อากาศอำนวย,ซาง,เซกา,บึงกาฬ,38150,042-490-644,17.89414,103.952566,http://www.seka-tech.ac.th
161,1339016101,วิทยาลัยเทคนิคหนองบัวลำภู,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,102,3,,เทศบาล - หนองหว้า,โพธิ์ชัย,เมืองหนองบัวลำภู,หนองบัวลำภู,39000,042-312-753,17.189918,102.406788,http://www.nbtc.ac.th
162,1339046401,วิทยาลัยการอาชีพศรีบุญเรือง,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยการอาชีพ,142,10,,,ศรีบุญเรือง,ศรีบุญเรือง,หนองบัวลำภู,39180,042-353732,16.9470285,102.24605,http://www.sbr.ac.th
163,1340016101,วิทยาลัยเทคนิคขอนแก่น,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยเทคนิค,67,4,,ศรีจันทร์,ในเมือง,เมืองขอนแก่น,ขอนแก่น,40000,43221290,16.428388,102.847499,http://www.kktech.ac.th
164,1340016201,วิทยาลัยอาชีวศึกษาขอนแก่น,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,วิทยาลัยอาชีวศึกษา,1-ม.ค.,,,หลังเมือง,ในเมือง,เมืองขอนแก่น,ขอนแก่น,40000,43236538,16.437473,102.838957,http://www.kvc.ac.th
