ลำดับ,รหัสสถานศึกษา,ชื่อสถานศึกษา,อาชีวศึกษาจังหวัด,ภาค,ประเภทสถานศึกษา,เลขที่,หมู่,ซอย,ถนน,ตำบล,อำเภอ,จังหวัด,รหัสไปรษณีย์,โทรศัพท์,พิกัดละติจูด,พิกัดลองจิจูด,เว็บไซต์
341,1375036401,วิทยาลัยการอาชีพอัมพวา,สมุทรสงคราม,ภาคกลาง,วิทยาลัยการอาชีพ,1-ม.ค.,6,,พระราม2,แพรกหนามแดง,อัมพวา,สมุทรสงคราม,75110,34772098,13.341815,99.888929,https://www.ampawa.ac.th
342,1376016101,วิทยาลัยเทคนิคเพชรบุรี,เพชรบุรี,ภาคกลาง,วิทยาลัยเทคนิค,115,,,บริพัตร,ท่าราบ,เมืองเพชรบุรี,เพชรบุรี,76000,32425705,13.0916486,99.9501821,http://www.pbtc.ac.th
343,1376016201,วิทยาลัยอาชีวศึกษาเพชรบุรี,เพชรบุรี,ภาคกลาง,วิทยาลัยอาชีวศึกษา,300,,,ราชวิถี,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,76000,032-425557,13.111134,99.942321,http://www.pbpvc.ac.th
344,1376016501,วิทยาลัยสารพัดช่างเพชรบุรี,เพชรบุรี,ภาคกลาง,วิทยาลัยสารพัดช่าง,93,9,,บันไดอิฐ,ไร่ส้ม,เมืองเพชรบุรี,เพชรบุรี,76000,032-488058,12.9849,99.971703,http://www.phetpoly.ac.th
345,1376026401,วิทยาลัยการอาชีพเขาย้อย,เพชรบุรี,ภาคกลาง,วิทยาลัยการอาชีพ,106,5,,หนองชุมพล,หนองชุมพล,เขาย้อย,เพชรบุรี,76140,032-795-053,13.2824142,99.7709,http://www.kycec.ac.th
346,1376046301,วิทยาลัยเกษตรและเทคโนโลยีเพชรบุรี,เพชรบุรี,ภาคกลาง,วิทยาลัยเกษตรและเทคโนโลยี,59,3,,,สามพระยา,ชะอำ,เพชรบุรี,76120,32772855,12.6380859,99.8786851,http://www.pkaset.ac.th
347,1376046601,วิทยาลัยการอาชีพวังไกลกังวล 2,เพชรบุรี,ภาคกลาง,วิทยาลัยการอาชีพ,62,6,,,เขาใหญ่,ชะอำ,เพชรบุรี,76120,032-899931,12.8491476,99.9214221,http://www.kkwtech.ac.th
348,1376066401,วิทยาลัยการอาชีพบ้านลาด,เพชรบุรี,ภาคกลาง,วิทยาลัยการอาชีพ,106,9,,,ท่าเสน,บ้านลาด,เพชรบุรี,76150,032-586488,13.0441735,99.9525739,http://www.bicec.ac.th
349,1377016101,วิทยาลัยเทคนิคประจวบคีรีขันธ์,ประจวบคีรีขันธ์,ภาคกลาง,วิทยาลัยเทคนิค,302,,,สละชีพ,ประจวบคีรีขันธ์,เมืองประจวบคีรีขันธ์,ประจวบคีรีขันธ์,77000,032-611130,11.47594,99.475259,http://www.pktc.ac.th
350,1377046401,วิทยาลัยการอาชีพบางสะพาน,ประจวบคีรีขันธ์,ภาคกลาง,วิทยาลัยการอาชีพ,101,1,,เพชรเกษม,ทองมงคล,บางสะพาน,ประจวบคีรีขันธ์,77230,32697062,11.232646,99.438914,http://www.bspc.ac.th
351,1377066401,วิทยาลัยการอาชีพปราณบุรี,ประจวบคีรีขันธ์,ภาคกลาง,วิทยาลัยการอาชีพ,99,7,,ทางหลวงชนบทประจวบคีรีขันธ์2003,ปราณบุรี,ปราณบุรี,ประจวบคีรีขันธ์,77120,32623056,12.3381788,99.9438474,http://www.pranicec.ac.th
352,1377076401,วิทยาลัยการอาชีพวังไกลกังวล,ประจวบคีรีขันธ์,ภาคกลาง,วิทยาลัยการอาชีพ,มี.ค.-64,,หัวหิน 35,เพชรเกษม,หัวหิน,หัวหิน,ประจวบคีรีขันธ์,77110,032-520481,12.5924271,99.9512257,http://www.kkwind.ac.th
353,1380016101,วิทยาลัยเทคนิคนครศรีธรรมราช,นครศรีธรรมราช,ภาคใต้,วิทยาลัยเทคนิค,263,,,ราชดำเนิน,ท่าวัง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,075 356 062,8.45367,99.96101,http://www.tnk.ac.th
354,1380016201,วิทยาลัยอาชีวศึกษานครศรีธรรมราช,นครศรีธรรมราช,ภาคใต้,วิทยาลัยอาชีวศึกษา,1076,,,ราชดำเนิน,คลัง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,75356156,8.4354935,99.9622767,http://www.nvc.ac.th
355,1380016202,วิทยาลัยศิลปหัตถกรรมนครศรีธรรมราช,นครศรีธรรมราช,ภาคใต้,วิทยาลัยศิลปหัตถกรรม,6,1,หอไตร,ราชดำเนิน,ในเมือง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,75846007,8.4057778,99.9694008,http://www.artnst.ac.th
356,1380016501,วิทยาลัยสารพัดช่างนครศรีธรรมราช,นครศรีธรรมราช,ภาคใต้,วิทยาลัยสารพัดช่าง,214,1,,อ้อมค่ายวชิราวุธ,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,075-531500,8.509845,99.961576,http://www.nkpc.ac.th/
357,1380026401,วิทยาลัยการอาชีพพรหมคีรี,นครศรีธรรมราช,ภาคใต้,วิทยาลัยการอาชีพ,65/1,7,,ถ.วัดใหม่-คลองเมียด,ทอนหงส์,พรหมคีรี,นครศรีธรรมราช,80320,075-750577,8.568648,99.7790227,http://www.promic.ac.th
358,1380096101,วิทยาลัยเทคนิคทุ่งสง,นครศรีธรรมราช,ภาคใต้,วิทยาลัยเทคนิค,119,7,,ทุ่งสง-สุราษฎร์ธานี,หนองหงส์,ทุ่งสง,นครศรีธรรมราช,80110,75302027,8.1751454,99.6261903,http://www.ts-tech.ac.th
359,1380126101,วิทยาลัยเทคโนโลยีและอุตสาหกรรมการต่อเรือนครศรีธรรมราช,นครศรีธรรมราช,ภาคใต้,วิทยาลัยเทคโนโลยีและอุตสาหกรรมการต่อเรือ,147,4,,ท่าเทียบเรือ,ปากพนังฝั่งตะวันตก,ปากพนัง,นครศรีธรรมราช,80370,075 370 759,8.36408238,100.1708214,http://www.nasic.ac.th
360,1380146101,วิทยาลัยเทคนิคสิชล,นครศรีธรรมราช,ภาคใต้,วิทยาลัยเทคนิค,44,5,,นครศรี-สุราษฎร์,ทุ่งปรัง,สิชล,นครศรีธรรมราช,80120,075-367891,8.9523476,99.8975369,http://www.sichontc.ac.th
361,1380166401,วิทยาลัยการอาชีพหัวไทร,นครศรีธรรมราช,ภาคใต้,วิทยาลัยการอาชีพ,88,2,,,ทรายขาว,หัวไทร,นครศรีธรรมราช,80170,75766525,8.0514911,100.2227457,http://www.hicc.ac.th
362,1380206401,วิทยาลัยการอาชีพนครศรีธรรมราช,นครศรีธรรมราช,ภาคใต้,วิทยาลัยการอาชีพ,157,3,,ชลประทาน,นาสาร,พระพรหม,นครศรีธรรมราช,80000,075-378612,8.357201661,99.91596046,http://www.nicc.ac.th
363,1380226301,วิทยาลัยเกษตรและเทคโนโลยีนครศรีธรรมราช,นครศรีธรรมราช,ภาคใต้,วิทยาลัยเกษตรและเทคโนโลยี,244,7,,จันดี-บ้านส้อง,ช้างกลาง,ช้างกลาง,นครศรีธรรมราช,80250,75445734,8.3725979,99.5651503,http://www.nkatc.ac.th
364,1381016101,วิทยาลัยเทคนิคกระบี่,กระบี่,ภาคใต้,วิทยาลัยเทคนิค,94,7,,ท่าเรือ,ไสไทย,เมืองกระบี่,กระบี่,81000,075-611796,8.061158,98.906236,http://www.kbtc.ac.th
365,1381016501,วิทยาลัยสารพัดช่างกระบี่,กระบี่,ภาคใต้,วิทยาลัยสารพัดช่าง,50,,,วัชระ,กระบี่ใหญ่,เมืองกระบี่,กระบี่,81000,75613150,8.0908,98.890962,http://www.kbptc.ac.th
366,1381046401,วิทยาลัยการอาชีพคลองท่อม,กระบี่,ภาคใต้,วิทยาลัยการอาชีพ,90,9,,เพชรเกษม,คลองท่อมใต้,คลองท่อม,กระบี่,81120,075-702762,7.955537,99.143638,http://www.vk-ktic.com
367,1381056401,วิทยาลัยการอาชีพอ่าวลึก,กระบี่,ภาคใต้,วิทยาลัยการอาชีพ,30-ธ.ค.,4,บ้านนบ,เพชรเกษม,คลองหิน,อ่าวลึก,กระบี่,81110,075-665685,8.321571,98.800049,http://www.aicec.ac.th
368,1381086301,วิทยาลัยเกษตรและเทคโนโลยีกระบี่,กระบี่,ภาคใต้,วิทยาลัยเกษตรและเทคโนโลยี,100,6,,เหนือคลอง-เขาพนม,ห้วยยูง,เหนือคลอง,กระบี่,81130,75666022,8.142165,99.015,http://www.kcat.ac.th
369,1382016101,วิทยาลัยเทคนิคพังงา,พังงา,ภาคใต้,วิทยาลัยเทคนิค,326,,,เพชรเกษม,ท้ายช้าง,เมืองพังงา,พังงา,82000,076-412077,8.453623,98.530825,http://www.pntc.ac.th
370,1382046301,วิทยาลัยเกษตรและเทคโนโลยีพังงา,พังงา,ภาคใต้,วิทยาลัยเกษตรและเทคโนโลยี,43,7,,,ถ้ำ,ตะกั่วทุ่ง,พังงา,82130,76496451,824469,982542.13,http://www.kaset-phangnga.ac.th
371,1382056401,วิทยาลัยการอาชีพตะกั่วป่า,พังงา,ภาคใต้,วิทยาลัยการอาชีพ,41,6,,พังงา-ตะกั่วป่า,ตำตัว,ตะกั่วป่า,พังงา,82110,076-455085,8.7880165,98.3685878,http://www.tapc.ac.th
372,1382086401,วิทยาลัยการอาชีพท้ายเหมือง,พังงา,ภาคใต้,วิทยาลัยการอาชีพ,170,9,,ชายทะเล,ท้ายเหมือง,ท้ายเหมือง,พังงา,82120,76410202,8.416485,98.244051,http://www.thaimuang.ac.th
373,1383016101,วิทยาลัยเทคนิคภูเก็ต,ภูเก็ต,ภาคใต้,วิทยาลัยเทคนิค,178/1,1,,เยาวราช,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,83000,76221679,7.8949137,98.3856643,http://www.ptc.ac.th
374,1383016201,วิทยาลัยอาชีวศึกษาภูเก็ต,ภูเก็ต,ภาคใต้,วิทยาลัยอาชีวศึกษา,512,1,,ภูเก็ต,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,83000,76214818,7.86981582,98.3929538,http://www.phuketvc.ac.th
375,1383016501,วิทยาลัยสารพัดช่างภูเก็ต,ภูเก็ต,ภาคใต้,วิทยาลัยสารพัดช่าง,42/20,,,รัตนโกสินทร์ 200 ปี,ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,83000, 0-7622-4283,7.871301417,98.38889811,http://www.polyphuket.ac.th
376,1383036102,วิทยาลัยเทคนิคถลาง,ภูเก็ต,ภาคใต้,วิทยาลัยเทคนิค,215,5,,เมืองใหม่-สนามบิน,เทพกระษัตรี,ถลาง,ภูเก็ต,83110,76621428,8.089109,98.323371,http://www.tltc.ac.th
377,1384016101,วิทยาลัยเทคนิคสุราษฎร์ธานี,สุราษฎร์ธานี,ภาคใต้,วิทยาลัยเทคนิค,143,,,ดอนนก,ตลาด,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84000,077-272168,9.1347981,99.3299893,http://www.srtc.ac.th
378,1384016102,วิทยาลัยเทคนิคกาญจนดิษฐ์,สุราษฎร์ธานี,ภาคใต้,วิทยาลัยเทคนิค,191,7,,สราษฎร์-นครศรี,พลายวาส,กาญจนดิษฐ์,สุราษฎร์ธานี,84160,77313406,561531.443,1011654.24,http://www.kdtc.ac.th
379,1384016201,วิทยาลัยอาชีวศึกษาสุราษฎร์ธานี,สุราษฎร์ธานี,ภาคใต้,วิทยาลัยอาชีวศึกษา,456/3,1,,ตลาดใหม่,ตลาด,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84000,077-282001,9.147462,99.332923,http://www.svc.ac.th
380,1384016501,วิทยาลัยสารพัดช่างสุราษฎร์ธานี,สุราษฎร์ธานี,ภาคใต้,วิทยาลัยสารพัดช่าง,392,4,,ชนเกษม,มะขามเตี้ย,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84000,77288360,9.126211,99.332386,http://www.srpc.ac.th
381,1384046201,วิทยาลัยการอาชีพเกาะสมุย,สุราษฎร์ธานี,ภาคใต้,วิทยาลัยการอาชีพ,12-ก.พ.,1,,สระเกศ-นารา,ตลิ่งงาม,เกาะสมุย,สุราษฎร์ธานี,84140,0 7795 4014,9.4713204,99.9702393,http://scbt.ac.th/
382,1384066401,วิทยาลัยการอาชีพไชยา,สุราษฎร์ธานี,ภาคใต้,วิทยาลัยการอาชีพ,221,1,,,เวียง,ไชยา,สุราษฎร์ธานี,84110,0-7731-0954,9.3803425,99.161219,http://www.cicc.ac.th
383,1384106301,วิทยาลัยเกษตรและเทคโนโลยีสุราษฎร์ธานี,สุราษฎร์ธานี,ภาคใต้,วิทยาลัยเกษตรและเทคโนโลยี,43,3,,สุราษฎร์-ตะกั่วป่า,พังกาญจน์,พนม,สุราษฎร์ธานี,84250,77399079,8.8741918,98.8255086,http://www.suratatc.ac.th
384,1384156401,วิทยาลัยการอาชีพเวียงสระ,สุราษฎร์ธานี,ภาคใต้,วิทยาลัยการอาชีพ,1,5,,บ้านส้อง-นาสาร,บ้านส้อง,เวียงสระ,สุราษฎร์ธานี,84190,077-366756,8.66363,99.374081,http://www.wcc.ac.th
385,1385016101,วิทยาลัยเทคนิคระนอง,ระนอง,ภาคใต้,วิทยาลัยเทคนิค,155,3,,เพชรเกษม,บางนอน,เมืองระนอง,ระนอง,85000,77811393,9.988117,98.645828,http://www.rntc.ac.th
386,1385016301,วิทยาลัยเกษตรและเทคโนโลยีระนอง,ระนอง,ภาคใต้,วิทยาลัยเกษตรและเทคโนโลยี,19,5,,เพชรเกษม,ราชกรูด,เมืองระนอง,ระนอง,85000,77897756,9.705489,98.586495,http://www.kasetranong.ac.th
387,1385046401,วิทยาลัยการอาชีพกระบุรี,ระนอง,ภาคใต้,วิทยาลัยการอาชีพ,3,6,,เพชรเกษม,น้ำจืดน้อย,กระบุรี,ระนอง,85110,77826858,10.434959,98.789028,http://www.kbc.ac.th
388,1386016101,วิทยาลัยเทคนิคชุมพร,ชุมพร,ภาคใต้,วิทยาลัยเทคนิค,138,8,,อาภากร,นาชะอัง,เมืองชุมพร,ชุมพร,86000,77657043,10.5510186,99.2433643,http://www.cptc.ac.th
389,1386016201,วิทยาลัยอาชีวศึกษาชุมพร,ชุมพร,ภาคใต้,วิทยาลัยอาชีวศึกษา,146,,,พิศิษฐ์พยาบาล,ท่าตะเภา,เมืองชุมพร,ชุมพร,86000,77511218,10.496061,99.1845,http://www.cpvc.ac.th
390,1386016501,วิทยาลัยการอาชีพชุมพร,ชุมพร,ภาคใต้,วิทยาลัยการอาชีพ,158,5,,ชุมพร-ระนอง,วังไผ่,เมืองชุมพร,ชุมพร,86000,77658748,10.5059338,99.1289185,http://www.cptech.ac.th
391,1386026401,วิทยาลัยการอาชีพท่าแซะ,ชุมพร,ภาคใต้,วิทยาลัยการอาชีพ,245/1,4,,เพชรเกษม,หงษ์เจริญ,ท่าแซะ,ชุมพร,86140,77613000,10.785383,99.1881443,http://www.thasae.ac.th
392,1386046301,วิทยาลัยประมงชุมพรเขตรอุดมศักดิ์,ชุมพร,ภาคใต้,วิทยาลัยประมง,15,4,,บ้านหัวกรัง-ปากตะโก,ปากตะโก,ทุ่งตะโก,ชุมพร,86220,077 - 630390,10.09131,99.13885,http://www.pcfc.ac.th
393,1386046401,วิทยาลัยการอาชีพหลังสวน,ชุมพร,ภาคใต้,วิทยาลัยการอาชีพ,1,10,,,แหลมทราย,หลังสวน,ชุมพร,86110,77630851,9.961987,99.084442,http://www.langsuan.ac.th
394,1386086301,วิทยาลัยเกษตรและเทคโนโลยีชุมพร,ชุมพร,ภาคใต้,วิทยาลัยเกษตรและเทคโนโลยี,1,8,,เพชรเกษม,ตะโก,ทุ่งตะโก,ชุมพร,86220,077-611881,10.0686422,99.0726474,http://www.cpcat.ac.th
395,1390016201,วิทยาลัยอาชีวศึกษาสงขลา,สงขลา,ภาคใต้,วิทยาลัยอาชีวศึกษา,74,,,รามวิถี,บ่อยาง,เมืองสงขลา,สงขลา,90000,74311202,7.1936476,100.5947377,http://www.songkhlavc.ac.th
396,1390016301,วิทยาลัยประมงติณสูลานนท์,สงขลา,ภาคใต้,วิทยาลัยประมง,57/7,2,,สงขลา-เกาะยอ,พะวง,เมืองสงขลา,สงขลา,90100,74333642,7.1472484,100.5661111,http://www.tfc.ac.th
397,1390016501,วิทยาลัยเทคนิคสงขลา,สงขลา,ภาคใต้,วิทยาลัยเทคนิค,11,,,วิเชียรชม,บ่อยาง,เมืองสงขลา,สงขลา,90000,74311590,7.205886715,100.5869929,http://www.spc.ac.th
398,1390026401,วิทยาลัยการอาชีพสมเด็จเจ้าพะโคะ,สงขลา,ภาคใต้,วิทยาลัยการอาชีพ,60,7,,,ชุมพล,สทิงพระ,สงขลา,90190,074-304192,7.598592,100.397658,http://www.pakho.ac.th
399,1390036101,วิทยาลัยเทคนิคจะนะ,สงขลา,ภาคใต้,วิทยาลัยเทคนิค,87,8,,หาดใหญ่-จะนะ,จะโหนง,จะนะ,สงขลา,90130, 074-536077-8,6.984046,100.659991,http://www.chanatc.ac.th
400,1390046401,วิทยาลัยการอาชีพนาทวี,สงขลา,ภาคใต้,วิทยาลัยการอาชีพ,22,1,,นาทวี-ประกอบ,นาทวี,นาทวี,สงขลา,90160,74371805,6.732167,100.686235,http://www.nathawee.ac.th
401,1390096301,วิทยาลัยเกษตรและเทคโนโลยีสงขลา,สงขลา,ภาคใต้,วิทยาลัยเกษตรและเทคโนโลยี,142,3,,,ท่าชะมวง,รัตภูมิ,สงขลา,90180,74389118,7.1305962,100.244811,http://www.scat.ac.th
402,1390116101,วิทยาลัยเทคนิคหาดใหญ่,สงขลา,ภาคใต้,วิทยาลัยเทคนิค,7,,,กาญจนวนิช,หาดใหญ่,หาดใหญ่,สงขลา,90110,74212300,7.0351828,100.5029079,http://www.htc.ac.th
403,1390116401,วิทยาลัยการอาชีพหลวงประธานราษฎร์นิกร,สงขลา,ภาคใต้,วิทยาลัยการอาชีพ,1456,,,กาญจนวณิชย์,หาดใหญ่,หาดใหญ่,สงขลา,90110,74232036,6.99508,100.4862621,http://www.lpt.ac.th
404,1390156601,วิทยาลัยการอาชีพสิงหนคร (รัตน์ ประธานราษฎร์นิกร),สงขลา,ภาคใต้,วิทยาลัยการอาชีพ,105/4,7,ไม่มี,สงขลา-ระโนด,ม่วงงาม,สิงหนคร,สงขลา,90330,06-40342952,7.352613,100.479246,http://www.stmc.ac.th
405,1391016101,วิทยาลัยเทคนิคสตูล,สตูล,ภาคใต้,วิทยาลัยเทคนิค,217,,,ศุลกานุกูล,พิมาน,เมืองสตูล,สตูล,91000,074-711107,6.60033,100.063788,http://www.sttc.ac.th
406,1391036301,วิทยาลัยเกษตรและเทคโนโลยีสตูล,สตูล,ภาคใต้,วิทยาลัยเกษตรและเทคโนโลยี,4,2,,ประชาสงเคราะห์,ควนกาหลง,ควนกาหลง,สตูล,91130,08-1609-1424,6.8865401,100.0757434,http://www.satunatc.ac.th
407,1391056401,วิทยาลัยการอาชีพละงู,สตูล,ภาคใต้,วิทยาลัยการอาชีพ,43,14,,ละงู-บากันโต๊ะทิด,ละงู,ละงู,สตูล,91110,074-750906,6.848116,99.790607,http://www.lc.ac.th
408,1392016101,วิทยาลัยเทคนิคตรัง,ตรัง,ภาคใต้,วิทยาลัยเทคนิค,96,4,,ตรัง-ปะเหลียน,บ้านควน,เมืองตรัง,ตรัง,92000,75501027,7.517194,99.629183,http://www.technictrang.ac.th
409,1392016301,วิทยาลัยเกษตรและเทคโนโลยีตรัง,ตรัง,ภาคใต้,วิทยาลัยเกษตรและเทคโนโลยี,99,7,,เพชรเกษม,นาท่ามเหนือ,เมืองตรัง,ตรัง,92190,75284152,7.6719056,99.5823089,http://www.kasettrang.ac.th
410,1392016401,วิทยาลัยการอาชีพตรัง,ตรัง,ภาคใต้,วิทยาลัยการอาชีพ,70,4,,ตรัง-ปะเหลียน,บ้านควน,เมืองตรัง,ตรัง,92000,075-501068,7.515461215,99.62989885,http://www.tic.ac.th
411,1392016501,วิทยาลัยสารพัดช่างตรัง,ตรัง,ภาคใต้,วิทยาลัยสารพัดช่าง,123,1,,เลี่ยงเมือง,นาตาล่วง,เมืองตรัง,ตรัง,92000,075570556-7,7.5692991,99.5834577,http://www.ptt.ac.th
412,1392026401,วิทยาลัยการอาชีพกันตัง,ตรัง,ภาคใต้,วิทยาลัยการอาชีพ,122,3,,กันตังใต้,กันตังใต้,กันตัง,ตรัง,92110,985553858,7.354494,99.533351,http://www.kantang.ac.th
413,1392046401,วิทยาลัยการอาชีพปะเหลียน,ตรัง,ภาคใต้,วิทยาลัยการอาชีพ,89,5,,ตรัง-สตูล,ท่าข้าม,ปะเหลียน,ตรัง,92120,075-501897,7.2071176,99.6930037,http://www.palian.ac.th
414,1392066401,วิทยาลัยการอาชีพห้วยยอด,ตรัง,ภาคใต้,วิทยาลัยการอาชีพ,23,2,,เทศารัษฎา,เขาขาว,ห้วยยอด,ตรัง,92130,075-271495,7.804382,99.629839,http://www.huaiyot.ac.th
415,1393016101,วิทยาลัยเทคนิคพัทลุง,พัทลุง,ภาคใต้,วิทยาลัยเทคนิค,248,,,ราเมศวร์,คูหาสวรรค์,เมืองพัทลุง,พัทลุง,93000,74613066,7.623887,100.079613,http://www.ptl.ac.th
416,1393016301,วิทยาลัยเกษตรและเทคโนโลยีพัทลุง,พัทลุง,ภาคใต้,วิทยาลัยเกษตรและเทคโนโลยี,221,15,,บ้านแร่-ควนกุฎ,ควนมะพร้าว,เมืองพัทลุง,พัทลุง,93000,74610475,7.5712902,100.1244934,http://www.kasetpt.ac.th
417,1393016501,วิทยาลัยสารพัดช่างพัทลุง,พัทลุง,ภาคใต้,วิทยาลัยสารพัดช่าง,5,,,ช่วยทุกขราษฎร์,คูหาสวรรค์,เมืองพัทลุง,พัทลุง,93000,74614046,7.6177616,100.076265,http://www.ptlpoly.ac.th
418,1393056401,วิทยาลัยการอาชีพควนขนุน,พัทลุง,ภาคใต้,วิทยาลัยการอาชีพ,214,6,,,ชะมวง,ควนขนุน,พัทลุง,93110,074-617187,7.7527524,99.9527127,http://www.knicec.ac.th
419,1393096401,วิทยาลัยการอาชีพบางแก้ว,พัทลุง,ภาคใต้,วิทยาลัยการอาชีพ,210,6,,,นาปะขอ,บางแก้ว,พัทลุง,93140,74697185,7.429986,100.181783,http://www.bangkaew.ac.th
420,1393106101,วิทยาลัยเทคนิคป่าพะยอม,พัทลุง,ภาคใต้,วิทยาลัยเทคนิค,265,2,,,บ้านพร้าว,ป่าพะยอม,พัทลุง,93210,074-841009,7.812258171,99.95057499,http://www.pytc.ac.th
421,1394016101,วิทยาลัยเทคนิคปัตตานี,ปัตตานี,ภาคใต้,วิทยาลัยเทคนิค,27,1,,หนองจิก,สะบารัง,เมืองปัตตานี,ปัตตานี,94000,073-335913,6.863931,101.239655,http://www.technictani.ac.th
422,1394016201,วิทยาลัยอาชีวศึกษาปัตตานี,ปัตตานี,ภาคใต้,วิทยาลัยอาชีวศึกษา,10,,,หนองจิก,สะบารัง,เมืองปัตตานี,ปัตตานี,94000,73333000,6.8669429,101.243552,http://www.pnvc.ac.th
423,1394016401,วิทยาลัยการอาชีพปัตตานี,ปัตตานี,ภาคใต้,วิทยาลัยการอาชีพ,10,,,หนองจิก,สะบารัง,เมืองปัตตานี,ปัตตานี,94000,073-333011,6.8663,101.242661,http://www.ptnicec.ac.th
424,1394036101,วิทยาลัยเทคนิคกาญจนาภิเษกปัตตานี,ปัตตานี,ภาคใต้,วิทยาลัยเทคนิค,59,1,,เพชรเกษม,บ่อทอง,หนองจิก,ปัตตานี,94170,73420258,6.807044,101.118335,http://WWW.KPTC.AC.TH
425,1394036301,วิทยาลัยเทคโนโลยีการเกษตรและประมงปัตตานี,ปัตตานี,ภาคใต้,วิทยาลัยเทคโนโลยีการเกษตรและประมง,,2,,,บางตาวา,หนองจิก,ปัตตานี,94170,73420477,6.8623553,101.1914365,http://www.pfc.ac.th
426,1394076401,วิทยาลัยการอาชีพสายบุรี,ปัตตานี,ภาคใต้,วิทยาลัยการอาชีพ,329,2,,สายบุรี-ปะนาเระ,ปะเสยะวอ,สายบุรี,ปัตตานี,94110,73419516,6.747287992,101.6062264,http://www.sbricec.ac.th
427,1395016101,วิทยาลัยเทคนิคยะลา,ยะลา,ภาคใต้,วิทยาลัยเทคนิค,129,,,พิพิธภักดี,สะเตง,เมืองยะลา,ยะลา,95000,73212471,6.5507691,101.2852,http://www.ytc.ac.th
428,1395016201,วิทยาลัยอาชีวศึกษายะลา,ยะลา,ภาคใต้,วิทยาลัยอาชีวศึกษา,100,5,,สาย 15,สะเตงนอก,เมืองยะลา,ยะลา,95000,73274806,6.5214303,101.2621749,http://www.yvc.ac.th
429,1395016501,วิทยาลัยการอาชีพนครยะลา,ยะลา,ภาคใต้,วิทยาลัยการอาชีพ,4-ก.พ.,,,เวฬุวัน,สะเตง,เมืองยะลา,ยะลา,95000,073274506-8,6.5286007,101.264352,http://www.nyc.ac.th
430,1395026401,วิทยาลัยการอาชีพเบตง,ยะลา,ภาคใต้,วิทยาลัยการอาชีพ,2,,,วิทยาลัยการอาชีพ2,เบตง,เบตง,ยะลา,95110,73234111,5.7748356,101.0407071,http://www.bticec.ac.th
431,1395066401,วิทยาลัยการอาชีพรามัน,ยะลา,ภาคใต้,วิทยาลัยการอาชีพ,69,1,,รามัน-บาลอ,บาลอ,รามัน,ยะลา,95140,73262048,6.4918217,101.3885001,http://www.ric.thai.ac
432,1396016501,วิทยาลัยเทคนิคบางนรา,นราธิวาส,ภาคใต้,วิทยาลัยเทคนิค,55,13,,,โคกเคียน,เมืองนราธิวาส,นราธิวาส,96000,73541765,6.4462,101.8072,http://www.narapoly.ac.th
433,1396106401,วิทยาลัยการอาชีพสุไหงโก-ลก,นราธิวาส,ภาคใต้,วิทยาลัยการอาชีพ,123,7,,สุไหงโก-ลก-ตากใบ,ปาเสมัส,สุไหงโก-ลก,นราธิวาส,96120,73646566,6.053319,102.011632,http://www.skc.ac.th
